t,vTotal,vCpe,i
sec,V,V,A
0,0,0,0
0.01,0.0001,12.784266853336,-1.2784166853336
0.02,0.0002,104743001.93607,-10474300.193587
0.03,0.0003,8.581780185271E+14,-85817801852710
0.04,0.0004,7.0312049289359E+21,-7.0312049289359E+20
0.05,0.0005,5.7607910812657E+28,-5.7607910812657E+27
0.06,0.0006,4.7199184517316E+35,-4.7199184517316E+34
0.07,0.0007,3.8671130191553E+42,-3.8671130191553E+41
0.08,0.0008,3.1683943813551E+49,-3.1683943813551E+48
0.09,0.0009,2.5959217912889E+56,-2.5959217912889E+55
0.1,0.001,2.1268848304189E+63,-2.1268848304189E+62
0.11,0.0011,1.7425945176954E+70,-1.7425945176954E+69
0.12,0.0012,1.4277386390047E+77,-1.4277386390047E+76
0.13,0.0013,1.1697716253595E+84,-1.1697716253595E+83
0.14,0.0014,9.5841466926332E+90,-9.5841466926332E+89
0.15,0.0015,7.8524616116998E+97,-7.8524616116998E+96
0.16,0.0016,6.4336612679995E+104,-6.4336612679995E+103
0.17,0.0017,5.2712129467382E+111,-5.2712129467382E+110
0.18,0.0018,4.3187983905935E+118,-4.3187983905935E+117
0.19,0.0019,3.5384682286712E+125,-3.5384682286712E+124
0.2,0.002,2.8991298673692E+132,-2.8991298673692E+131
0.21,0.0021,2.3753085925059E+139,-2.3753085925059E+138
0.22,0.0022,1.9461325182898E+146,-1.9461325182898E+145
0.23,0.0023,1.5945009379811E+153,-1.5945009379811E+152
0.24,0.0024,1.3064029388177E+160,-1.3064029388177E+159
0.25,0.0025,1.0703591311225E+167,-1.0703591311225E+166
0.26,0.0026,8.7696424704479E+173,-8.7696424704479E+172
0.27,0.0027,7.1851238358503E+180,-7.1851238358503E+179
0.28,0.0028,5.8868995754929E+187,-5.8868995754929E+186
0.29,0.0029,4.8232413808965E+194,-4.8232413808965E+193
0.3,0.003,3.9517673301645E+201,-3.9517673301645E+200
0.31,0.0031,3.2377531619312E+208,-3.2377531619312E+207
0.32,0.0032,2.6527486721136E+215,-2.6527486721136E+214
0.33,0.0033,2.173444103195E+222,-2.173444103195E+221
0.34,0.0034,1.7807413568318E+229,-1.7807413568318E+228
0.35,0.0035,1.4589930218447E+236,-1.4589930218447E+235
0.36,0.0036,1.1953788963372E+243,-1.1953788963372E+242
0.37,0.0037,9.7939516119247E+249,-9.7939516119247E+248
0.38,0.0038,8.024358508473E+256,-8.024358508473E+255
0.39,0.0039,6.5744994486295E+263,-6.5744994486295E+262
0.4,0.004,5.3866041695905E+270,-5.3866041695905E+269
0.41,0.0041,4.4133404689688E+277,-4.4133404689688E+276
0.42,0.0042,3.6159282326696E+284,-3.6159282326696E+283
0.43,0.0043,2.9625942244315E+291,-2.9625942244315E+290
0.44,0.0044,2.4273060674534E+298,-2.4273060674534E+297
0.45,0.0045,1.9887349730545E+305,-1.9887349730545E+304
0.46,0.0046,NAN,NAN
0.47,0.0047,NAN,NAN
0.48,0.0048,NAN,NAN
0.49,0.0049,NAN,NAN
0.5,0.005,NAN,NAN
0.51,0.0051,NAN,NAN
0.52,0.0052,NAN,NAN
0.53,0.0053,NAN,NAN
0.54,0.0054,NAN,NAN
0.55,0.0055,NAN,NAN
0.56,0.0056,NAN,NAN
0.57,0.0057,NAN,NAN
0.58,0.0058,NAN,NAN
0.59,0.0059,NAN,NAN
0.6,0.006,NAN,NAN
0.61,0.0061,NAN,NAN
0.62,0.0062,NAN,NAN
0.63,0.0063,NAN,NAN
0.64,0.0064,NAN,NAN
0.65,0.0065,NAN,NAN
0.66,0.0066,NAN,NAN
0.67,0.0067,NAN,NAN
0.68,0.0068,NAN,NAN
0.69,0.0069,NAN,NAN
0.7,0.007,NAN,NAN
0.71,0.0071,NAN,NAN
0.72,0.0072,NAN,NAN
0.73,0.0073,NAN,NAN
0.74,0.0074,NAN,NAN
0.75,0.0075,NAN,NAN
0.76,0.0076,NAN,NAN
0.77,0.0077,NAN,NAN
0.78,0.0078,NAN,NAN
0.79,0.0079,NAN,NAN
0.8,0.008,NAN,NAN
0.81,0.0081,NAN,NAN
0.82,0.0082,NAN,NAN
0.83,0.0083,NAN,NAN
0.84,0.0084,NAN,NAN
0.85,0.0085,NAN,NAN
0.86,0.0086,NAN,NAN
0.87,0.0087,NAN,NAN
0.88,0.0088,NAN,NAN
0.89,0.0089,NAN,NAN
0.9,0.009,NAN,NAN
0.91,0.0091,NAN,NAN
0.92,0.0092,NAN,NAN
0.93,0.0093,NAN,NAN
0.94,0.0094,NAN,NAN
0.95,0.0095,NAN,NAN
0.96,0.0096,NAN,NAN
0.97,0.0097,NAN,NAN
0.98,0.0098,NAN,NAN
0.99,0.0099,NAN,NAN
1,0.01,NAN,NAN
1.01,0.0101,NAN,NAN
1.02,0.0102,NAN,NAN
1.03,0.0103,NAN,NAN
1.04,0.0104,NAN,NAN
1.05,0.0105,NAN,NAN
1.06,0.0106,NAN,NAN
1.07,0.0107,NAN,NAN
1.08,0.0108,NAN,NAN
1.09,0.0109,NAN,NAN
1.1,0.011,NAN,NAN
1.11,0.0111,NAN,NAN
1.12,0.0112,NAN,NAN
1.13,0.0113,NAN,NAN
1.14,0.0114,NAN,NAN
1.15,0.0115,NAN,NAN
1.16,0.0116,NAN,NAN
1.17,0.0117,NAN,NAN
1.18,0.0118,NAN,NAN
1.19,0.0119,NAN,NAN
1.2,0.012,NAN,NAN
1.21,0.0121,NAN,NAN
1.22,0.0122,NAN,NAN
1.23,0.0123,NAN,NAN
1.24,0.0124,NAN,NAN
1.25,0.0125,NAN,NAN
1.26,0.0126,NAN,NAN
1.27,0.0127,NAN,NAN
1.28,0.0128,NAN,NAN
1.29,0.0129,NAN,NAN
1.3,0.013,NAN,NAN
1.31,0.0131,NAN,NAN
1.32,0.0132,NAN,NAN
1.33,0.0133,NAN,NAN
1.34,0.0134,NAN,NAN
1.35,0.0135,NAN,NAN
1.36,0.0136,NAN,NAN
1.37,0.0137,NAN,NAN
1.38,0.0138,NAN,NAN
1.39,0.0139,NAN,NAN
1.4,0.014,NAN,NAN
1.41,0.0141,NAN,NAN
1.42,0.0142,NAN,NAN
1.43,0.0143,NAN,NAN
1.44,0.0144,NAN,NAN
1.45,0.0145,NAN,NAN
1.46,0.0146,NAN,NAN
1.47,0.0147,NAN,NAN
1.48,0.0148,NAN,NAN
1.49,0.0149,NAN,NAN
1.5,0.015,NAN,NAN
1.51,0.0151,NAN,NAN
1.52,0.0152,NAN,NAN
1.53,0.0153,NAN,NAN
1.54,0.0154,NAN,NAN
1.55,0.0155,NAN,NAN
1.56,0.0156,NAN,NAN
1.57,0.0157,NAN,NAN
1.58,0.0158,NAN,NAN
1.59,0.0159,NAN,NAN
1.6,0.016,NAN,NAN
1.61,0.0161,NAN,NAN
1.62,0.0162,NAN,NAN
1.63,0.0163,NAN,NAN
1.64,0.0164,NAN,NAN
1.65,0.0165,NAN,NAN
1.66,0.0166,NAN,NAN
1.67,0.0167,NAN,NAN
1.68,0.0168,NAN,NAN
1.69,0.0169,NAN,NAN
1.7,0.017,NAN,NAN
1.71,0.0171,NAN,NAN
1.72,0.0172,NAN,NAN
1.73,0.0173,NAN,NAN
1.74,0.0174,NAN,NAN
1.75,0.0175,NAN,NAN
1.76,0.0176,NAN,NAN
1.77,0.0177,NAN,NAN
1.78,0.0178,NAN,NAN
1.79,0.0179,NAN,NAN
1.8,0.018,NAN,NAN
1.81,0.0181,NAN,NAN
1.82,0.0182,NAN,NAN
1.83,0.0183,NAN,NAN
1.84,0.0184,NAN,NAN
1.85,0.0185,NAN,NAN
1.86,0.0186,NAN,NAN
1.87,0.0187,NAN,NAN
1.88,0.0188,NAN,NAN
1.89,0.0189,NAN,NAN
1.9,0.019,NAN,NAN
1.91,0.0191,NAN,NAN
1.92,0.0192,NAN,NAN
1.93,0.0193,NAN,NAN
1.94,0.0194,NAN,NAN
1.95,0.0195,NAN,NAN
1.96,0.0196,NAN,NAN
1.97,0.0197,NAN,NAN
1.98,0.0198,NAN,NAN
1.99,0.0199,NAN,NAN
2,0.02,NAN,NAN
2.01,0.0201,NAN,NAN
2.02,0.0202,NAN,NAN
2.03,0.0203,NAN,NAN
2.04,0.0204,NAN,NAN
2.05,0.0205,NAN,NAN
2.06,0.0206,NAN,NAN
2.07,0.0207,NAN,NAN
2.08,0.0208,NAN,NAN
2.09,0.0209,NAN,NAN
2.1,0.021,NAN,NAN
2.11,0.0211,NAN,NAN
2.12,0.0212,NAN,NAN
2.13,0.0213,NAN,NAN
2.14,0.0214,NAN,NAN
2.15,0.0215,NAN,NAN
2.16,0.0216,NAN,NAN
2.17,0.0217,NAN,NAN
2.18,0.0218,NAN,NAN
2.19,0.0219,NAN,NAN
2.2,0.022,NAN,NAN
2.21,0.0221,NAN,NAN
2.22,0.0222,NAN,NAN
2.23,0.0223,NAN,NAN
2.24,0.0224,NAN,NAN
2.25,0.0225,NAN,NAN
2.26,0.0226,NAN,NAN
2.27,0.0227,NAN,NAN
2.28,0.0228,NAN,NAN
2.29,0.0229,NAN,NAN
2.3,0.023,NAN,NAN
2.31,0.0231,NAN,NAN
2.32,0.0232,NAN,NAN
2.33,0.0233,NAN,NAN
2.34,0.0234,NAN,NAN
2.35,0.0235,NAN,NAN
2.36,0.0236,NAN,NAN
2.37,0.0237,NAN,NAN
2.38,0.0238,NAN,NAN
2.39,0.0239,NAN,NAN
2.4,0.024,NAN,NAN
2.41,0.0241,NAN,NAN
2.42,0.0242,NAN,NAN
2.43,0.0243,NAN,NAN
2.44,0.0244,NAN,NAN
2.45,0.0245,NAN,NAN
2.46,0.0246,NAN,NAN
2.47,0.0247,NAN,NAN
2.48,0.0248,NAN,NAN
2.49,0.0249,NAN,NAN
2.5,0.025,NAN,NAN
2.51,0.0251,NAN,NAN
2.52,0.0252,NAN,NAN
2.53,0.0253,NAN,NAN
2.54,0.0254,NAN,NAN
2.55,0.0255,NAN,NAN
2.56,0.0256,NAN,NAN
2.57,0.0257,NAN,NAN
2.58,0.0258,NAN,NAN
2.59,0.0259,NAN,NAN
2.6,0.026,NAN,NAN
2.61,0.0261,NAN,NAN
2.62,0.0262,NAN,NAN
2.63,0.0263,NAN,NAN
2.64,0.0264,NAN,NAN
2.65,0.0265,NAN,NAN
2.66,0.0266,NAN,NAN
2.67,0.0267,NAN,NAN
2.68,0.0268,NAN,NAN
2.69,0.0269,NAN,NAN
2.7,0.027,NAN,NAN
2.71,0.0271,NAN,NAN
2.72,0.0272,NAN,NAN
2.73,0.0273,NAN,NAN
2.74,0.0274,NAN,NAN
2.75,0.0275,NAN,NAN
2.76,0.0276,NAN,NAN
2.77,0.0277,NAN,NAN
2.78,0.0278,NAN,NAN
2.79,0.0279,NAN,NAN
2.8,0.028,NAN,NAN
2.81,0.0281,NAN,NAN
2.82,0.0282,NAN,NAN
2.83,0.0283,NAN,NAN
2.84,0.0284,NAN,NAN
2.85,0.0285,NAN,NAN
2.86,0.0286,NAN,NAN
2.87,0.0287,NAN,NAN
2.88,0.0288,NAN,NAN
2.89,0.0289,NAN,NAN
2.9,0.029,NAN,NAN
2.91,0.0291,NAN,NAN
2.92,0.0292,NAN,NAN
2.93,0.0293,NAN,NAN
2.94,0.0294,NAN,NAN
2.95,0.0295,NAN,NAN
2.96,0.0296,NAN,NAN
2.97,0.0297,NAN,NAN
2.98,0.0298,NAN,NAN
2.99,0.0299,NAN,NAN
3,0.03,NAN,NAN
3.01,0.0301,NAN,NAN
3.02,0.0302,NAN,NAN
3.03,0.0303,NAN,NAN
3.04,0.0304,NAN,NAN
3.05,0.0305,NAN,NAN
3.06,0.0306,NAN,NAN
3.07,0.0307,NAN,NAN
3.08,0.0308,NAN,NAN
3.09,0.0309,NAN,NAN
3.1,0.031,NAN,NAN
3.11,0.0311,NAN,NAN
3.12,0.0312,NAN,NAN
3.13,0.0313,NAN,NAN
3.14,0.0314,NAN,NAN
3.15,0.0315,NAN,NAN
3.16,0.0316,NAN,NAN
3.17,0.0317,NAN,NAN
3.18,0.0318,NAN,NAN
3.19,0.0319,NAN,NAN
3.2,0.032,NAN,NAN
3.21,0.0321,NAN,NAN
3.22,0.0322,NAN,NAN
3.23,0.0323,NAN,NAN
3.24,0.0324,NAN,NAN
3.25,0.0325,NAN,NAN
3.26,0.0326,NAN,NAN
3.27,0.0327,NAN,NAN
3.28,0.0328,NAN,NAN
3.29,0.0329,NAN,NAN
3.3,0.033,NAN,NAN
3.31,0.0331,NAN,NAN
3.32,0.0332,NAN,NAN
3.33,0.0333,NAN,NAN
3.34,0.0334,NAN,NAN
3.35,0.0335,NAN,NAN
3.36,0.0336,NAN,NAN
3.37,0.0337,NAN,NAN
3.38,0.0338,NAN,NAN
3.39,0.0339,NAN,NAN
3.4,0.034,NAN,NAN
3.41,0.0341,NAN,NAN
3.42,0.0342,NAN,NAN
3.43,0.0343,NAN,NAN
3.44,0.0344,NAN,NAN
3.45,0.0345,NAN,NAN
3.46,0.0346,NAN,NAN
3.47,0.0347,NAN,NAN
3.48,0.0348,NAN,NAN
3.49,0.0349,NAN,NAN
3.5,0.035,NAN,NAN
3.51,0.0351,NAN,NAN
3.52,0.0352,NAN,NAN
3.53,0.0353,NAN,NAN
3.54,0.0354,NAN,NAN
3.55,0.0355,NAN,NAN
3.56,0.0356,NAN,NAN
3.57,0.0357,NAN,NAN
3.58,0.0358,NAN,NAN
3.59,0.0359,NAN,NAN
3.6,0.036,NAN,NAN
3.61,0.0361,NAN,NAN
3.62,0.0362,NAN,NAN
3.63,0.0363,NAN,NAN
3.64,0.0364,NAN,NAN
3.65,0.0365,NAN,NAN
3.66,0.0366,NAN,NAN
3.67,0.0367,NAN,NAN
3.68,0.0368,NAN,NAN
3.69,0.0369,NAN,NAN
3.7,0.037,NAN,NAN
3.71,0.0371,NAN,NAN
3.72,0.0372,NAN,NAN
3.73,0.0373,NAN,NAN
3.74,0.0374,NAN,NAN
3.75,0.0375,NAN,NAN
3.76,0.0376,NAN,NAN
3.77,0.0377,NAN,NAN
3.78,0.0378,NAN,NAN
3.79,0.0379,NAN,NAN
3.8,0.038,NAN,NAN
3.81,0.0381,NAN,NAN
3.82,0.0382,NAN,NAN
3.83,0.0383,NAN,NAN
3.84,0.0384,NAN,NAN
3.85,0.0385,NAN,NAN
3.86,0.0386,NAN,NAN
3.87,0.0387,NAN,NAN
3.88,0.0388,NAN,NAN
3.89,0.0389,NAN,NAN
3.9,0.039,NAN,NAN
3.91,0.0391,NAN,NAN
3.92,0.0392,NAN,NAN
3.93,0.0393,NAN,NAN
3.94,0.0394,NAN,NAN
3.95,0.0395,NAN,NAN
3.96,0.0396,NAN,NAN
3.97,0.0397,NAN,NAN
3.98,0.0398,NAN,NAN
3.99,0.0399,NAN,NAN
4,0.04,NAN,NAN
4.01,0.0401,NAN,NAN
4.02,0.0402,NAN,NAN
4.03,0.0403,NAN,NAN
4.04,0.0404,NAN,NAN
4.05,0.0405,NAN,NAN
4.06,0.0406,NAN,NAN
4.07,0.0407,NAN,NAN
4.08,0.0408,NAN,NAN
4.09,0.0409,NAN,NAN
4.1,0.041,NAN,NAN
4.11,0.0411,NAN,NAN
4.12,0.0412,NAN,NAN
4.13,0.0413,NAN,NAN
4.14,0.0414,NAN,NAN
4.15,0.0415,NAN,NAN
4.16,0.0416,NAN,NAN
4.17,0.0417,NAN,NAN
4.18,0.0418,NAN,NAN
4.19,0.0419,NAN,NAN
4.2,0.042,NAN,NAN
4.21,0.0421,NAN,NAN
4.22,0.0422,NAN,NAN
4.23,0.0423,NAN,NAN
4.24,0.0424,NAN,NAN
4.25,0.0425,NAN,NAN
4.26,0.0426,NAN,NAN
4.27,0.0427,NAN,NAN
4.28,0.0428,NAN,NAN
4.29,0.0429,NAN,NAN
4.3,0.043,NAN,NAN
4.31,0.0431,NAN,NAN
4.32,0.0432,NAN,NAN
4.33,0.0433,NAN,NAN
4.34,0.0434,NAN,NAN
4.35,0.0435,NAN,NAN
4.36,0.0436,NAN,NAN
4.37,0.0437,NAN,NAN
4.38,0.0438,NAN,NAN
4.39,0.0439,NAN,NAN
4.4,0.044,NAN,NAN
4.41,0.0441,NAN,NAN
4.42,0.0442,NAN,NAN
4.43,0.0443,NAN,NAN
4.44,0.0444,NAN,NAN
4.45,0.0445,NAN,NAN
4.46,0.0446,NAN,NAN
4.47,0.0447,NAN,NAN
4.48,0.0448,NAN,NAN
4.49,0.0449,NAN,NAN
4.5,0.045,NAN,NAN
4.51,0.0451,NAN,NAN
4.52,0.0452,NAN,NAN
4.53,0.0453,NAN,NAN
4.54,0.0454,NAN,NAN
4.55,0.0455,NAN,NAN
4.56,0.0456,NAN,NAN
4.57,0.0457,NAN,NAN
4.58,0.0458,NAN,NAN
4.59,0.0459,NAN,NAN
4.6,0.046,NAN,NAN
