t,vTotal,vCpe,i
4.61,0.0461,NAN,NAN
4.62,0.0462,NAN,NAN
4.63,0.0463,NAN,NAN
4.64,0.0464,NAN,NAN
4.65,0.0465,NAN,NAN
4.66,0.0466,NAN,NAN
4.67,0.0467,NAN,NAN
4.68,0.0468,NAN,NAN
4.69,0.0469,NAN,NAN
4.7,0.047,NAN,NAN
4.71,0.0471,NAN,NAN
4.72,0.0472,NAN,NAN
4.73,0.0473,NAN,NAN
4.74,0.0474,NAN,NAN
4.75,0.0475,NAN,NAN
4.76,0.0476,NAN,NAN
4.77,0.0477,NAN,NAN
4.78,0.0478,NAN,NAN
4.79,0.0479,NAN,NAN
4.8,0.048,NAN,NAN
4.81,0.0481,NAN,NAN
4.82,0.0482,NAN,NAN
4.83,0.0483,NAN,NAN
4.84,0.0484,NAN,NAN
4.85,0.0485,NAN,NAN
4.86,0.0486,NAN,NAN
4.87,0.0487,NAN,NAN
4.88,0.0488,NAN,NAN
4.89,0.0489,NAN,NAN
4.9,0.049,NAN,NAN
4.91,0.0491,NAN,NAN
4.92,0.0492,NAN,NAN
4.93,0.0493,NAN,NAN
4.94,0.0494,NAN,NAN
4.95,0.0495,NAN,NAN
4.96,0.0496,NAN,NAN
4.97,0.0497,NAN,NAN
4.98,0.0498,NAN,NAN
4.99,0.0499,NAN,NAN
5,0.05,NAN,NAN
5.01,0.0501,NAN,NAN
5.02,0.0502,NAN,NAN
5.03,0.0503,NAN,NAN
5.04,0.0504,NAN,NAN
5.05,0.0505,NAN,NAN
5.06,0.0506,NAN,NAN
5.07,0.0507,NAN,NAN
5.08,0.0508,NAN,NAN
5.09,0.0509,NAN,NAN
5.1,0.051,NAN,NAN
5.11,0.0511,NAN,NAN
5.12,0.0512,NAN,NAN
5.13,0.0513,NAN,NAN
5.14,0.0514,NAN,NAN
5.15,0.0515,NAN,NAN
5.16,0.0516,NAN,NAN
5.17,0.0517,NAN,NAN
5.18,0.0518,NAN,NAN
5.19,0.0519,NAN,NAN
5.2,0.052,NAN,NAN
5.21,0.0521,NAN,NAN
5.22,0.0522,NAN,NAN
5.23,0.0523,NAN,NAN
5.24,0.0524,NAN,NAN
5.25,0.0525,NAN,NAN
5.26,0.0526,NAN,NAN
5.27,0.0527,NAN,NAN
5.28,0.0528,NAN,NAN
5.29,0.0529,NAN,NAN
5.3,0.053,NAN,NAN
5.31,0.0531,NAN,NAN
5.32,0.0532,NAN,NAN
5.33,0.0533,NAN,NAN
5.34,0.0534,NAN,NAN
5.35,0.0535,NAN,NAN
5.36,0.0536,NAN,NAN
5.37,0.0537,NAN,NAN
5.38,0.0538,NAN,NAN
5.39,0.0539,NAN,NAN
5.4,0.054,NAN,NAN
5.41,0.0541,NAN,NAN
5.42,0.0542,NAN,NAN
5.43,0.0543,NAN,NAN
5.44,0.0544,NAN,NAN
5.45,0.0545,NAN,NAN
5.46,0.0546,NAN,NAN
5.47,0.0547,NAN,NAN
5.48,0.0548,NAN,NAN
5.49,0.0549,NAN,NAN
5.5,0.055,NAN,NAN
5.51,0.0551,NAN,NAN
5.52,0.0552,NAN,NAN
5.53,0.0553,NAN,NAN
5.54,0.0554,NAN,NAN
5.55,0.0555,NAN,NAN
5.56,0.0556,NAN,NAN
5.57,0.0557,NAN,NAN
5.58,0.0558,NAN,NAN
5.59,0.0559,NAN,NAN
5.6,0.056,NAN,NAN
5.61,0.0561,NAN,NAN
5.62,0.0562,NAN,NAN
5.63,0.0563,NAN,NAN
5.64,0.0564,NAN,NAN
5.65,0.0565,NAN,NAN
5.66,0.0566,NAN,NAN
5.67,0.0567,NAN,NAN
5.68,0.0568,NAN,NAN
5.69,0.0569,NAN,NAN
5.7,0.057,NAN,NAN
5.71,0.0571,NAN,NAN
5.72,0.0572,NAN,NAN
5.73,0.0573,NAN,NAN
5.74,0.0574,NAN,NAN
5.75,0.0575,NAN,NAN
5.76,0.0576,NAN,NAN
5.77,0.0577,NAN,NAN
5.78,0.0578,NAN,NAN
5.79,0.0579,NAN,NAN
5.8,0.058,NAN,NAN
5.81,0.0581,NAN,NAN
5.82,0.0582,NAN,NAN
5.83,0.0583,NAN,NAN
5.84,0.0584,NAN,NAN
5.85,0.0585,NAN,NAN
5.86,0.0586,NAN,NAN
5.87,0.0587,NAN,NAN
5.88,0.0588,NAN,NAN
5.89,0.0589,NAN,NAN
5.9,0.059,NAN,NAN
5.91,0.0591,NAN,NAN
5.92,0.0592,NAN,NAN
5.93,0.0593,NAN,NAN
5.94,0.0594,NAN,NAN
5.95,0.0595,NAN,NAN
5.96,0.0596,NAN,NAN
5.97,0.0597,NAN,NAN
5.98,0.0598,NAN,NAN
5.99,0.0599,NAN,NAN
6,0.06,NAN,NAN
6.01,0.0601,NAN,NAN
6.02,0.0602,NAN,NAN
6.03,0.0603,NAN,NAN
6.04,0.0604,NAN,NAN
6.05,0.0605,NAN,NAN
6.06,0.0606,NAN,NAN
6.07,0.0607,NAN,NAN
6.08,0.0608,NAN,NAN
6.09,0.0609,NAN,NAN
6.1,0.061,NAN,NAN
6.11,0.0611,NAN,NAN
6.12,0.0612,NAN,NAN
6.13,0.0613,NAN,NAN
6.14,0.0614,NAN,NAN
6.15,0.0615,NAN,NAN
6.16,0.0616,NAN,NAN
6.17,0.0617,NAN,NAN
6.18,0.0618,NAN,NAN
6.19,0.0619,NAN,NAN
6.2,0.062,NAN,NAN
6.21,0.0621,NAN,NAN
6.22,0.0622,NAN,NAN
6.23,0.0623,NAN,NAN
6.24,0.0624,NAN,NAN
6.25,0.0625,NAN,NAN
6.26,0.0626,NAN,NAN
6.27,0.0627,NAN,NAN
6.28,0.0628,NAN,NAN
6.29,0.0629,NAN,NAN
6.3,0.063,NAN,NAN
6.31,0.0631,NAN,NAN
6.32,0.0632,NAN,NAN
6.33,0.0633,NAN,NAN
6.34,0.0634,NAN,NAN
6.35,0.0635,NAN,NAN
6.36,0.0636,NAN,NAN
6.37,0.0637,NAN,NAN
6.38,0.0638,NAN,NAN
6.39,0.0639,NAN,NAN
6.4,0.064,NAN,NAN
6.41,0.0641,NAN,NAN
6.42,0.0642,NAN,NAN
6.43,0.0643,NAN,NAN
6.44,0.0644,NAN,NAN
6.45,0.0645,NAN,NAN
6.46,0.0646,NAN,NAN
6.47,0.0647,NAN,NAN
6.48,0.0648,NAN,NAN
6.49,0.0649,NAN,NAN
6.5,0.065,NAN,NAN
6.51,0.0651,NAN,NAN
6.52,0.0652,NAN,NAN
6.53,0.0653,NAN,NAN
6.54,0.0654,NAN,NAN
6.55,0.0655,NAN,NAN
6.56,0.0656,NAN,NAN
6.57,0.0657,NAN,NAN
6.58,0.0658,NAN,NAN
6.59,0.0659,NAN,NAN
6.6,0.066,NAN,NAN
6.61,0.0661,NAN,NAN
6.62,0.0662,NAN,NAN
6.63,0.0663,NAN,NAN
6.64,0.0664,NAN,NAN
6.65,0.0665,NAN,NAN
6.66,0.0666,NAN,NAN
6.67,0.0667,NAN,NAN
6.68,0.0668,NAN,NAN
6.69,0.0669,NAN,NAN
6.7,0.067,NAN,NAN
6.71,0.0671,NAN,NAN
6.72,0.0672,NAN,NAN
6.73,0.0673,NAN,NAN
6.74,0.0674,NAN,NAN
6.75,0.0675,NAN,NAN
6.76,0.0676,NAN,NAN
6.77,0.0677,NAN,NAN
6.78,0.0678,NAN,NAN
6.79,0.0679,NAN,NAN
6.8,0.068,NAN,NAN
6.81,0.0681,NAN,NAN
6.82,0.0682,NAN,NAN
6.83,0.0683,NAN,NAN
6.84,0.0684,NAN,NAN
6.85,0.0685,NAN,NAN
6.86,0.0686,NAN,NAN
6.87,0.0687,NAN,NAN
6.88,0.0688,NAN,NAN
6.89,0.0689,NAN,NAN
6.9,0.069,NAN,NAN
6.91,0.0691,NAN,NAN
6.92,0.0692,NAN,NAN
6.93,0.0693,NAN,NAN
6.94,0.0694,NAN,NAN
6.95,0.0695,NAN,NAN
6.96,0.0696,NAN,NAN
6.97,0.0697,NAN,NAN
6.98,0.0698,NAN,NAN
6.99,0.0699,NAN,NAN
7,0.07,NAN,NAN
7.01,0.0701,NAN,NAN
7.02,0.0702,NAN,NAN
7.03,0.0703,NAN,NAN
7.04,0.0704,NAN,NAN
7.05,0.0705,NAN,NAN
7.06,0.0706,NAN,NAN
7.07,0.0707,NAN,NAN
7.08,0.0708,NAN,NAN
7.09,0.0709,NAN,NAN
7.1,0.071,NAN,NAN
7.11,0.0711,NAN,NAN
7.12,0.0712,NAN,NAN
7.13,0.0713,NAN,NAN
7.14,0.0714,NAN,NAN
7.15,0.0715,NAN,NAN
7.16,0.0716,NAN,NAN
7.17,0.0717,NAN,NAN
7.18,0.0718,NAN,NAN
7.19,0.0719,NAN,NAN
7.2,0.072,NAN,NAN
7.21,0.0721,NAN,NAN
7.22,0.0722,NAN,NAN
7.23,0.0723,NAN,NAN
7.24,0.0724,NAN,NAN
7.25,0.0725,NAN,NAN
7.26,0.0726,NAN,NAN
7.27,0.0727,NAN,NAN
7.28,0.0728,NAN,NAN
7.29,0.0729,NAN,NAN
7.3,0.073,NAN,NAN
7.31,0.0731,NAN,NAN
7.32,0.0732,NAN,NAN
7.33,0.0733,NAN,NAN
7.34,0.0734,NAN,NAN
7.35,0.0735,NAN,NAN
7.36,0.0736,NAN,NAN
7.37,0.0737,NAN,NAN
7.38,0.0738,NAN,NAN
7.39,0.0739,NAN,NAN
7.4,0.074,NAN,NAN
7.41,0.0741,NAN,NAN
7.42,0.0742,NAN,NAN
7.43,0.0743,NAN,NAN
7.44,0.0744,NAN,NAN
7.45,0.0745,NAN,NAN
7.46,0.0746,NAN,NAN
7.47,0.0747,NAN,NAN
7.48,0.0748,NAN,NAN
7.49,0.0749,NAN,NAN
7.5,0.075,NAN,NAN
7.51,0.0751,NAN,NAN
7.52,0.0752,NAN,NAN
7.53,0.0753,NAN,NAN
7.54,0.0754,NAN,NAN
7.55,0.0755,NAN,NAN
7.56,0.0756,NAN,NAN
7.57,0.0757,NAN,NAN
7.58,0.0758,NAN,NAN
7.59,0.0759,NAN,NAN
7.6,0.076,NAN,NAN
7.61,0.0761,NAN,NAN
7.62,0.0762,NAN,NAN
7.63,0.0763,NAN,NAN
7.64,0.0764,NAN,NAN
7.65,0.0765,NAN,NAN
7.66,0.0766,NAN,NAN
7.67,0.0767,NAN,NAN
7.68,0.0768,NAN,NAN
7.69,0.0769,NAN,NAN
7.7,0.077,NAN,NAN
7.71,0.0771,NAN,NAN
7.72,0.0772,NAN,NAN
7.73,0.0773,NAN,NAN
7.74,0.0774,NAN,NAN
7.75,0.0775,NAN,NAN
7.76,0.0776,NAN,NAN
7.77,0.0777,NAN,NAN
7.78,0.0778,NAN,NAN
7.79,0.0779,NAN,NAN
7.8,0.078,NAN,NAN
7.81,0.0781,NAN,NAN
7.82,0.0782,NAN,NAN
7.83,0.0783,NAN,NAN
7.84,0.0784,NAN,NAN
7.85,0.0785,NAN,NAN
7.86,0.0786,NAN,NAN
7.87,0.0787,NAN,NAN
7.88,0.0788,NAN,NAN
7.89,0.0789,NAN,NAN
7.9,0.079,NAN,NAN
7.91,0.0791,NAN,NAN
7.92,0.0792,NAN,NAN
7.93,0.0793,NAN,NAN
7.94,0.0794,NAN,NAN
7.95,0.0795,NAN,NAN
7.96,0.0796,NAN,NAN
7.97,0.0797,NAN,NAN
7.98,0.0798,NAN,NAN
7.99,0.0799,NAN,NAN
8,0.08,NAN,NAN
8.01,0.0801,NAN,NAN
8.02,0.0802,NAN,NAN
8.03,0.0803,NAN,NAN
8.04,0.0804,NAN,NAN
8.05,0.0805,NAN,NAN
8.06,0.0806,NAN,NAN
8.07,0.0807,NAN,NAN
8.08,0.0808,NAN,NAN
8.09,0.0809,NAN,NAN
8.1,0.081,NAN,NAN
8.11,0.0811,NAN,NAN
8.12,0.0812,NAN,NAN
8.13,0.0813,NAN,NAN
8.14,0.0814,NAN,NAN
8.15,0.0815,NAN,NAN
8.16,0.0816,NAN,NAN
8.17,0.0817,NAN,NAN
8.18,0.0818,NAN,NAN
8.19,0.0819,NAN,NAN
8.2,0.082,NAN,NAN
8.21,0.0821,NAN,NAN
8.22,0.0822,NAN,NAN
8.23,0.0823,NAN,NAN
8.24,0.0824,NAN,NAN
8.25,0.0825,NAN,NAN
8.26,0.0826,NAN,NAN
8.27,0.0827,NAN,NAN
8.28,0.0828,NAN,NAN
8.29,0.0829,NAN,NAN
8.3,0.083,NAN,NAN
8.31,0.0831,NAN,NAN
8.32,0.0832,NAN,NAN
8.33,0.0833,NAN,NAN
8.34,0.0834,NAN,NAN
8.35,0.0835,NAN,NAN
8.36,0.0836,NAN,NAN
8.37,0.0837,NAN,NAN
8.38,0.0838,NAN,NAN
8.39,0.0839,NAN,NAN
8.4,0.084,NAN,NAN
8.41,0.0841,NAN,NAN
8.42,0.0842,NAN,NAN
8.43,0.0843,NAN,NAN
8.44,0.0844,NAN,NAN
8.45,0.0845,NAN,NAN
8.46,0.0846,NAN,NAN
8.47,0.0847,NAN,NAN
8.48,0.0848,NAN,NAN
8.49,0.0849,NAN,NAN
8.5,0.085,NAN,NAN
8.51,0.0851,NAN,NAN
8.52,0.0852,NAN,NAN
8.53,0.0853,NAN,NAN
8.54,0.0854,NAN,NAN
8.55,0.0855,NAN,NAN
8.56,0.0856,NAN,NAN
8.57,0.0857,NAN,NAN
8.58,0.0858,NAN,NAN
8.59,0.0859,NAN,NAN
8.6,0.086,NAN,NAN
8.61,0.0861,NAN,NAN
8.62,0.0862,NAN,NAN
8.63,0.0863,NAN,NAN
8.64,0.0864,NAN,NAN
8.65,0.0865,NAN,NAN
8.66,0.0866,NAN,NAN
8.67,0.0867,NAN,NAN
8.68,0.0868,NAN,NAN
8.69,0.0869,NAN,NAN
8.7,0.087,NAN,NAN
8.71,0.0871,NAN,NAN
8.72,0.0872,NAN,NAN
8.73,0.0873,NAN,NAN
8.74,0.0874,NAN,NAN
8.75,0.0875,NAN,NAN
8.76,0.0876,NAN,NAN
8.77,0.0877,NAN,NAN
8.78,0.0878,NAN,NAN
8.79,0.0879,NAN,NAN
8.8,0.088,NAN,NAN
8.81,0.0881,NAN,NAN
8.82,0.0882,NAN,NAN
8.83,0.0883,NAN,NAN
8.84,0.0884,NAN,NAN
8.85,0.0885,NAN,NAN
8.86,0.0886,NAN,NAN
8.87,0.0887,NAN,NAN
8.88,0.0888,NAN,NAN
8.89,0.0889,NAN,NAN
8.9,0.089,NAN,NAN
8.91,0.0891,NAN,NAN
8.92,0.0892,NAN,NAN
8.93,0.0893,NAN,NAN
8.94,0.0894,NAN,NAN
8.95,0.0895,NAN,NAN
8.96,0.0896,NAN,NAN
8.97,0.0897,NAN,NAN
8.98,0.0898,NAN,NAN
8.99,0.0899,NAN,NAN
9,0.09,NAN,NAN
9.01,0.0901,NAN,NAN
9.02,0.0902,NAN,NAN
9.03,0.0903,NAN,NAN
9.04,0.0904,NAN,NAN
9.05,0.0905,NAN,NAN
9.06,0.0906,NAN,NAN
9.07,0.0907,NAN,NAN
9.08,0.0908,NAN,NAN
9.09,0.0909,NAN,NAN
9.1,0.091,NAN,NAN
9.11,0.0911,NAN,NAN
9.12,0.0912,NAN,NAN
9.13,0.0913,NAN,NAN
9.14,0.0914,NAN,NAN
9.15,0.0915,NAN,NAN
9.16,0.0916,NAN,NAN
9.17,0.0917,NAN,NAN
9.18,0.0918,NAN,NAN
9.19,0.0919,NAN,NAN
9.2,0.092,NAN,NAN
9.21,0.0921,NAN,NAN
9.22,0.0922,NAN,NAN
9.23,0.0923,NAN,NAN
9.24,0.0924,NAN,NAN
9.25,0.0925,NAN,NAN
9.26,0.0926,NAN,NAN
9.27,0.0927,NAN,NAN
9.28,0.0928,NAN,NAN
9.29,0.0929,NAN,NAN
9.3,0.093,NAN,NAN
9.31,0.0931,NAN,NAN
9.32,0.0932,NAN,NAN
9.33,0.0933,NAN,NAN
9.34,0.0934,NAN,NAN
9.35,0.0935,NAN,NAN
9.36,0.0936,NAN,NAN
9.37,0.0937,NAN,NAN
9.38,0.0938,NAN,NAN
9.39,0.0939,NAN,NAN
9.4,0.094,NAN,NAN
9.41,0.0941,NAN,NAN
9.42,0.0942,NAN,NAN
9.43,0.0943,NAN,NAN
9.44,0.0944,NAN,NAN
9.45,0.0945,NAN,NAN
9.46,0.0946,NAN,NAN
9.47,0.0947,NAN,NAN
9.48,0.0948,NAN,NAN
9.49,0.0949,NAN,NAN
9.5,0.095,NAN,NAN
9.51,0.0951,NAN,NAN
9.52,0.0952,NAN,NAN
9.53,0.0953,NAN,NAN
9.54,0.0954,NAN,NAN
9.55,0.0955,NAN,NAN
9.56,0.0956,NAN,NAN
9.57,0.0957,NAN,NAN
9.58,0.0958,NAN,NAN
9.59,0.0959,NAN,NAN
9.6,0.096,NAN,NAN
9.61,0.0961,NAN,NAN
9.62,0.0962,NAN,NAN
9.63,0.0963,NAN,NAN
9.64,0.0964,NAN,NAN
9.65,0.0965,NAN,NAN
9.66,0.0966,NAN,NAN
9.67,0.0967,NAN,NAN
9.68,0.0968,NAN,NAN
9.69,0.0969,NAN,NAN
9.7,0.097,NAN,NAN
9.71,0.0971,NAN,NAN
9.72,0.0972,NAN,NAN
9.73,0.0973,NAN,NAN
9.74,0.0974,NAN,NAN
9.75,0.0975,NAN,NAN
9.76,0.0976,NAN,NAN
9.77,0.0977,NAN,NAN
9.78,0.0978,NAN,NAN
9.79,0.0979,NAN,NAN
9.8,0.098,NAN,NAN
9.81,0.0981,NAN,NAN
9.82,0.0982,NAN,NAN
9.83,0.0983,NAN,NAN
9.84,0.0984,NAN,NAN
9.85,0.0985,NAN,NAN
9.86,0.0986,NAN,NAN
9.87,0.0987,NAN,NAN
9.88,0.0988,NAN,NAN
9.89,0.0989,NAN,NAN
9.9,0.099,NAN,NAN
9.91,0.0991,NAN,NAN
9.92,0.0992,NAN,NAN
9.93,0.0993,NAN,NAN
9.94,0.0994,NAN,NAN
9.95,0.0995,NAN,NAN
9.96,0.0996,NAN,NAN
9.97,0.0997,NAN,NAN
9.98,0.0998,NAN,NAN
9.99,0.0999,NAN,NAN
10,0.1,NAN,NAN
